count_date,dam_id,fish_id,count
2015-06-18,14,5,0
2015-06-18,14,7,0
2015-06-18,14,6,948
2015-06-18,14,4,2
2015-06-18,14,3,2
2015-06-18,14,9,0
2015-06-18,14,8,0
2015-06-18,14,2,13
2015-06-18,14,1,1399
2015-06-18,7,5,28902
2015-06-18,7,7,12
2015-06-18,7,6,5989
2015-06-18,7,4,6
2015-06-18,7,3,31
2015-06-18,7,9,0
2015-06-18,7,8,5
2015-06-18,7,2,119
2015-06-18,7,1,2077
2015-06-18,6,1,2013
2015-06-18,6,2,270
2015-06-18,6,8,0
2015-06-18,6,9,0
2015-06-18,6,3,49
2015-06-18,6,4,24
2015-06-18,6,6,6560
2015-06-18,6,7,103
2015-06-18,6,5,0
2015-06-18,5,5,0
2015-06-18,5,7,123
2015-06-18,5,6,10528
2015-06-18,5,4,40
2015-06-18,5,3,75
2015-06-18,5,9,0
2015-06-18,5,8,0
2015-06-18,5,2,308
2015-06-18,5,1,2430
2015-06-18,3,5,0
2015-06-18,3,7,0
2015-06-18,3,6,0
2015-06-18,3,4,0
2015-06-18,3,3,13
2015-06-18,3,9,0
2015-06-18,3,8,0
2015-06-18,3,2,6
2015-06-18,3,1,59
2015-06-18,15,1,892
2015-06-18,15,2,11
2015-06-18,15,8,0
2015-06-18,15,9,0
2015-06-18,15,3,0
2015-06-18,15,4,0
2015-06-18,15,6,716
2015-06-18,15,7,0
2015-06-18,15,5,0
2015-06-18,13,5,0
2015-06-18,13,7,10
2015-06-18,13,6,467
2015-06-18,13,4,0
2015-06-18,13,3,1
2015-06-18,13,9,0
2015-06-18,13,8,0
2015-06-18,13,2,26
2015-06-18,13,1,324
2015-06-18,4,1,2980
2015-06-18,4,2,439
2015-06-18,4,8,0
2015-06-18,4,9,0
2015-06-18,4,3,263
2015-06-18,4,4,107
2015-06-18,4,6,13504
2015-06-18,4,7,630
2015-06-18,4,5,64847
2015-06-18,9,5,0
2015-06-18,9,7,0
2015-06-18,9,6,2
2015-06-18,9,4,11
2015-06-18,12,1,1334
2015-06-18,12,2,66
2015-06-18,10,5,0
2015-06-18,10,7,0
2015-06-18,10,6,4
2015-06-18,10,4,0
2015-06-18,10,3,1
2015-06-18,10,9,0
2015-06-18,10,8,0
2015-06-18,10,2,168
2015-06-18,10,1,1075
2015-06-18,9,3,20
2015-06-18,12,8,0
2015-06-18,12,9,0
2015-06-18,12,3,6
2015-06-18,12,4,0
2015-06-18,12,6,3124
2015-06-18,12,5,6
2015-06-19,5,4,47
2015-06-19,5,3,112
2015-06-19,5,9,0
2015-06-19,5,8,0
2015-06-19,5,2,342
2015-06-19,16,1,485
2015-06-19,5,1,2684
2015-06-19,15,8,0
2015-06-19,15,9,0
2015-06-19,15,3,0
2015-06-19,15,4,0
2015-06-19,15,6,1016
2015-06-19,15,7,0
2015-06-19,15,5,0
2015-06-19,8,5,5363
2015-06-19,8,7,2
2015-06-19,5,5,0
2015-06-19,3,5,0
2015-06-19,3,7,0
2015-06-19,3,6,0
2015-06-19,3,4,0
2015-06-19,3,3,23
2015-06-19,3,9,0
2015-06-19,8,6,2
2015-06-19,8,4,6
2015-06-19,8,3,31
2015-06-19,8,9,0
2015-06-19,8,8,0
2015-06-19,8,2,187
2015-06-19,8,1,674
2015-06-19,3,8,0
2015-06-19,14,7,1
2015-06-19,14,6,1163
2015-06-19,14,4,0
2015-06-19,14,3,3
2015-06-19,14,9,0
2015-06-19,14,8,0
2015-06-19,14,2,22
2015-06-19,6,4,24
2015-06-19,13,5,1
2015-06-19,13,7,14
2015-06-19,13,6,2508
2015-06-19,13,4,0
2015-06-19,13,3,4
2015-06-19,13,9,0
2015-06-19,13,8,0
2015-06-19,13,2,57
2015-06-19,13,1,1202
2015-06-19,10,2,150
2015-06-19,10,1,750
2015-06-19,11,7,0
2015-06-19,11,6,0
2015-06-19,11,4,2
2015-06-19,11,3,8
2015-06-19,11,9,0
2015-06-19,11,8,0
2015-06-19,11,2,192
2015-06-19,6,3,78
2015-06-19,12,5,0
2015-06-19,12,2,87
2015-06-19,3,2,4
2015-06-19,3,1,56
2015-06-19,9,1,1024
2015-06-19,9,2,209
2015-06-19,14,1,853
2015-06-19,11,5,2111
2015-06-19,,,
2015-06-19,4,1,2878
2015-06-19,4,2,394
2015-06-19,4,8,0
2015-06-19,4,9,0
2015-06-19,4,3,263
2015-06-19,4,4,120
2015-06-19,6,9,0
2015-06-19,6,8,0
2015-06-19,6,2,304
2015-06-19,6,1,2404
2015-06-19,7,1,2462
2015-06-19,7,2,393
2015-06-19,7,8,0
2015-06-19,7,9,0
2015-06-19,7,3,64
2015-06-19,7,4,24
2015-06-19,7,6,6983
2015-06-19,7,7,10
2015-06-19,7,5,30856
2015-06-19,4,6,13692
2015-06-19,9,8,0
2015-06-19,9,9,0
2015-06-19,9,3,27
2015-06-19,9,4,4
2015-06-19,9,6,6
2015-06-19,9,7,1
2015-06-19,9,5,0
2015-06-19,12,1,1618
2015-06-19,6,5,0
2015-06-19,6,7,119
2015-06-19,6,6,11051
2015-06-19,4,7,721
2015-06-19,4,5,61336
2015-06-19,14,5,0
2015-06-19,12,8,0
2015-06-19,12,9,0
2015-06-19,11,1,847
2015-06-19,16,5,0
2015-06-19,16,7,0
2015-06-19,16,6,396
2015-06-19,16,4,2
2015-06-19,16,3,2
2015-06-19,16,9,0
2015-06-19,16,8,0
2015-06-19,16,2,25
2015-06-19,12,3,4
2015-06-19,12,4,0
2015-06-19,12,6,3881
2015-06-19,10,5,0
2015-06-19,10,7,0
2015-06-19,10,6,0
2015-06-19,10,4,5
2015-06-19,10,3,15
2015-06-19,10,9,0
2015-06-19,10,8,0
2015-06-19,15,1,906
2015-06-19,15,2,5
2015-06-19,12,7,18
2015-06-19,5,7,250
2015-06-19,5,6,12913
2015-06-20,9,7,2
2015-06-20,5,9,0
2015-06-20,5,8,0
2015-06-20,5,2,370
2015-06-20,5,1,2761
2015-06-20,11,1,806
2015-06-20,3,5,0
2015-06-20,3,7,0
2015-06-20,3,6,0
2015-06-20,3,4,0
2015-06-20,3,3,21
2015-06-20,3,9,0
2015-06-20,3,8,0
2015-06-20,3,2,10
2015-06-20,3,1,68
2015-06-20,10,5,0
2015-06-20,10,7,0
2015-06-20,10,6,6
2015-06-20,10,4,4
2015-06-20,10,3,9
2015-06-20,10,9,0
2015-06-20,10,8,0
2015-06-20,7,1,1495
2015-06-20,7,2,192
2015-06-20,7,8,0
2015-06-20,7,9,0
2015-06-20,7,3,59
2015-06-20,7,4,21
2015-06-20,7,6,6175
2015-06-20,7,7,23
2015-06-20,7,5,35248
2015-06-20,12,1,1462
2015-06-20,10,2,226
2015-06-20,10,1,1025
2015-06-20,12,2,33
2015-06-20,12,8,0
2015-06-20,12,9,0
2015-06-20,12,3,3
2015-06-20,12,4,0
2015-06-20,12,6,4576
2015-06-20,12,7,15
2015-06-20,12,5,12
2015-06-20,14,5,0
2015-06-20,15,5,0
2015-06-20,15,7,0
2015-06-20,15,6,1010
2015-06-20,15,4,0
2015-06-20,15,3,0
2015-06-20,15,9,0
2015-06-20,15,8,0
2015-06-20,13,5,0
2015-06-20,13,7,6
2015-06-20,13,6,3340
2015-06-20,13,4,0
2015-06-20,13,3,8
2015-06-20,13,9,0
2015-06-20,13,8,0
2015-06-20,13,2,16
2015-06-20,13,1,1727
2015-06-20,14,7,0
2015-06-20,14,6,2171
2015-06-20,14,4,0
2015-06-20,14,3,0
2015-06-20,14,9,0
2015-06-20,14,8,0
2015-06-20,14,2,13
2015-06-20,,,
2015-06-20,8,1,764
2015-06-20,8,2,67
2015-06-20,8,8,0
2015-06-20,8,9,0
2015-06-20,8,3,10
2015-06-20,8,4,6
2015-06-20,8,6,10
2015-06-20,8,7,5
2015-06-20,8,5,5786
2015-06-20,15,2,24
2015-06-20,15,1,694
2015-06-20,16,1,805
2015-06-20,16,2,34
2015-06-20,16,8,0
2015-06-20,16,9,0
2015-06-20,16,3,0
2015-06-20,16,4,0
2015-06-20,16,6,696
2015-06-20,16,7,0
2015-06-20,16,5,0
2015-06-20,11,5,2008
2015-06-20,11,7,0
2015-06-20,11,6,0
2015-06-20,11,4,1
2015-06-20,9,5,0
2015-06-20,5,3,126
2015-06-20,9,6,6
2015-06-20,9,4,5
2015-06-20,9,3,23
2015-06-20,9,9,0
2015-06-20,9,8,0
2015-06-20,9,2,226
2015-06-20,9,1,675
2015-06-20,11,3,5
2015-06-20,11,9,0
2015-06-20,11,8,0
2015-06-20,11,2,229
2015-06-20,6,1,2574
2015-06-20,6,2,149
2015-06-20,6,8,0
2015-06-20,6,9,0
2015-06-20,6,3,89
2015-06-20,6,4,42
2015-06-20,6,6,11004
2015-06-20,6,7,88
2015-06-20,6,5,0
2015-06-20,5,5,0
2015-06-20,14,1,1538
2015-06-20,4,5,53904
2015-06-20,4,7,565
2015-06-20,4,6,18917
2015-06-20,4,4,108
2015-06-20,4,3,214
2015-06-20,4,9,0
2015-06-20,4,8,0
2015-06-20,4,2,387
2015-06-20,4,1,2605
2015-06-20,5,7,124
2015-06-20,5,6,12481
2015-06-20,5,4,72
2015-06-21,5,9,0
2015-06-21,5,8,0
2015-06-21,5,2,308
2015-06-21,5,1,2508
2015-06-21,16,1,553
2015-06-21,16,2,34
2015-06-21,16,8,0
2015-06-21,16,9,0
2015-06-21,16,3,1
2015-06-21,16,4,1
2015-06-21,16,6,969
2015-06-21,16,7,0
2015-06-21,16,5,0
2015-06-21,7,1,2261
2015-06-21,14,5,0
2015-06-21,11,8,0
2015-06-21,11,2,133
2015-06-21,11,1,683
2015-06-21,10,7,0
2015-06-21,13,5,0
2015-06-21,3,1,62
2015-06-21,3,2,6
2015-06-21,9,5,0
2015-06-21,9,7,0
2015-06-21,9,6,8
2015-06-21,9,4,5
2015-06-21,9,3,27
2015-06-21,9,9,0
2015-06-21,9,8,0
2015-06-21,9,2,138
2015-06-21,9,1,437
2015-06-21,3,8,0
2015-06-21,3,9,0
2015-06-21,3,3,32
2015-06-21,3,4,0
2015-06-21,10,5,0
2015-06-21,3,6,0
2015-06-21,4,5,82440
2015-06-21,4,7,339
2015-06-21,4,6,29764
2015-06-21,14,7,1
2015-06-21,14,6,2760
2015-06-21,14,4,3
2015-06-21,14,3,4
2015-06-21,14,9,0
2015-06-21,14,8,0
2015-06-21,14,2,25
2015-06-21,10,1,592
2015-06-21,10,2,198
2015-06-21,4,4,116
2015-06-21,4,3,221
2015-06-21,4,9,0
2015-06-21,4,8,0
2015-06-21,13,7,10
2015-06-21,11,5,1196
2015-06-21,11,7,0
2015-06-21,11,6,4
2015-06-21,11,4,4
2015-06-21,11,3,9
2015-06-21,11,9,0
2015-06-21,4,2,552
2015-06-21,4,1,3603
2015-06-21,3,7,0
2015-06-21,3,5,0
2015-06-21,10,8,0
2015-06-21,10,9,0
2015-06-21,10,3,1
2015-06-21,,,
2015-06-21,13,1,1638
2015-06-21,13,2,51
2015-06-21,13,8,0
2015-06-21,13,9,0
2015-06-21,13,3,2
2015-06-21,13,4,0
2015-06-21,13,6,4845
2015-06-21,15,1,983
2015-06-21,15,2,22
2015-06-21,10,4,1
2015-06-21,10,6,19
2015-06-21,6,1,2178
2015-06-21,6,2,225
2015-06-21,6,8,0
2015-06-21,6,9,0
2015-06-21,6,3,106
2015-06-21,6,4,47
2015-06-21,6,6,11387
2015-06-21,8,1,790
2015-06-21,8,2,107
2015-06-21,8,8,0
2015-06-21,8,9,0
2015-06-21,8,3,19
2015-06-21,8,4,10
2015-06-21,8,6,13
2015-06-21,8,7,5
2015-06-21,6,7,152
2015-06-21,6,5,0
2015-06-21,15,8,0
2015-06-21,15,9,0
2015-06-21,15,3,1
2015-06-21,15,4,0
2015-06-21,15,6,1792
2015-06-21,15,7,0
2015-06-21,15,5,0
2015-06-21,8,5,8837
2015-06-21,12,1,1380
2015-06-21,12,2,88
2015-06-21,12,8,0
2015-06-21,12,9,0
2015-06-21,12,3,5
2015-06-21,12,4,0
2015-06-21,12,6,6807
2015-06-21,12,7,10
2015-06-21,12,5,19
2015-06-21,14,1,1686
2015-06-21,7,5,36089
2015-06-21,7,7,48
2015-06-21,7,6,8596
2015-06-21,7,4,9
2015-06-21,7,3,39
2015-06-21,7,9,0
2015-06-21,7,8,0
2015-06-21,7,2,298
2015-06-21,5,5,0
2015-06-21,5,7,153
2015-06-21,5,6,16165
2015-06-21,5,4,78
2015-06-21,5,3,136
2015-06-22,12,2,113
2015-06-22,8,5,6876
2015-06-22,8,7,12
2015-06-22,8,6,17
2015-06-22,8,4,15
2015-06-22,8,3,30
2015-06-22,8,9,0
2015-06-22,8,8,0
2015-06-22,8,2,102
2015-06-22,8,1,934
2015-06-22,7,5,38865
2015-06-22,7,7,33
2015-06-22,7,6,10749
2015-06-22,7,4,12
2015-06-22,7,3,62
2015-06-22,7,9,0
2015-06-22,7,8,0
2015-06-22,7,2,333
2015-06-22,7,1,2456
2015-06-22,4,5,51673
2015-06-22,4,7,598
2015-06-22,4,6,31880
2015-06-22,4,4,132
2015-06-22,4,3,257
2015-06-22,4,9,0
2015-06-22,4,8,0
2015-06-22,4,2,623
2015-06-22,4,1,4174
2015-06-22,13,5,0
2015-06-22,13,7,3
2015-06-22,13,6,8633
2015-06-22,13,4,0
2015-06-22,13,3,6
2015-06-22,13,9,0
2015-06-22,13,8,0
2015-06-22,13,2,40
2015-06-22,13,1,1740
2015-06-22,15,5,0
2015-06-22,15,7,0
2015-06-22,15,6,2236
2015-06-22,15,4,2
2015-06-22,15,3,4
2015-06-22,15,9,0
2015-06-22,15,8,0
2015-06-22,15,2,7
2015-06-22,15,1,1209
2015-06-22,10,5,0
2015-06-22,10,7,4
2015-06-22,10,6,2
2015-06-22,10,4,4
2015-06-22,10,3,12
2015-06-22,10,9,0
2015-06-22,10,8,0
2015-06-22,10,2,152
2015-06-22,10,1,538
2015-06-22,14,5,0
2015-06-22,14,7,0
2015-06-22,14,6,3636
2015-06-22,14,4,7
2015-06-22,14,3,7
2015-06-22,14,9,0
2015-06-22,14,8,0
2015-06-22,14,2,43
2015-06-22,11,1,364
2015-06-22,11,2,86
2015-06-22,11,8,0
2015-06-22,11,9,0
2015-06-22,11,3,9
2015-06-22,11,4,5
2015-06-22,11,6,2
2015-06-22,11,7,0
2015-06-22,11,5,1906
2015-06-22,9,1,877
2015-06-22,9,2,227
2015-06-22,9,8,0
2015-06-22,9,9,0
2015-06-22,9,3,38
2015-06-22,9,4,10
2015-06-22,9,6,16
2015-06-22,9,7,2
2015-06-22,9,5,0
2015-06-22,14,1,1766
2015-06-22,3,1,46
2015-06-22,3,2,4
2015-06-22,3,8,0
2015-06-22,3,9,0
2015-06-22,3,3,24
2015-06-22,3,4,0
2015-06-22,3,6,0
2015-06-22,3,7,0
2015-06-22,3,5,0
2015-06-22,5,1,3084
2015-06-22,5,2,453
2015-06-22,5,8,0
2015-06-22,5,9,0
2015-06-22,5,3,143
2015-06-22,5,4,55
2015-06-22,5,6,26735
2015-06-22,5,7,229
2015-06-22,5,5,0
2015-06-22,6,5,0
2015-06-22,6,7,88
2015-06-22,6,6,16492
2015-06-22,6,4,44
2015-06-22,6,3,82
2015-06-22,6,9,0
2015-06-22,6,8,0
2015-06-22,6,2,184
2015-06-22,6,1,2448
2015-06-22,,,
2015-06-22,12,5,27
2015-06-22,12,7,28
2015-06-22,16,1,780
2015-06-22,16,2,20
2015-06-22,16,8,0
2015-06-22,16,9,0
2015-06-22,16,3,0
2015-06-22,16,4,0
2015-06-22,16,6,1129
2015-06-22,16,7,0
2015-06-22,16,5,0
2015-06-22,12,6,8568
2015-06-22,12,4,0
2015-06-22,12,3,19
2015-06-22,12,9,0
2015-06-22,12,8,0
2015-06-22,12,1,1909
2015-06-23,3,8,0
2015-06-23,3,2,4
2015-06-23,3,1,48
2015-06-23,13,5,1
2015-06-23,13,7,4
2015-06-23,13,6,6699
2015-06-23,13,4,0
2015-06-23,13,3,6
2015-06-23,15,1,1094
2015-06-23,15,2,10
2015-06-23,15,8,0
2015-06-23,15,9,0
2015-06-23,15,3,0
2015-06-23,15,4,0
2015-06-23,15,6,2415
2015-06-23,15,7,0
2015-06-23,15,5,0
2015-06-23,12,9,0
2015-06-23,12,3,9
2015-06-23,12,4,0
2015-06-23,12,6,7318
2015-06-23,8,2,159
2015-06-23,8,8,0
2015-06-23,8,9,0
2015-06-23,8,3,38
2015-06-23,8,4,8
2015-06-23,13,9,0
2015-06-23,13,8,0
2015-06-23,13,2,47
2015-06-23,13,1,1893
2015-06-23,8,6,22
2015-06-23,8,7,8
2015-06-23,8,5,4513
2015-06-23,7,3,121
2015-06-23,7,9,0
2015-06-23,7,8,0
2015-06-23,7,2,233
2015-06-23,7,1,2164
2015-06-23,14,5,0
2015-06-23,14,7,1
2015-06-23,14,6,5628
2015-06-23,14,4,2
2015-06-23,14,3,5
2015-06-23,14,9,0
2015-06-23,14,8,0
2015-06-23,14,2,51
2015-06-23,9,5,0
2015-06-23,9,7,-1
2015-06-23,9,6,22
2015-06-23,9,4,7
2015-06-23,9,3,29
2015-06-23,6,1,2237
2015-06-23,12,7,21
2015-06-23,11,6,4
2015-06-23,6,2,329
2015-06-23,6,8,0
2015-06-23,3,5,0
2015-06-23,,,
2015-06-23,12,5,58
2015-06-23,11,4,2
2015-06-23,11,3,4
2015-06-23,11,9,0
2015-06-23,11,8,0
2015-06-23,11,2,132
2015-06-23,11,1,416
2015-06-23,14,1,2012
2015-06-23,3,7,0
2015-06-23,3,6,0
2015-06-23,7,5,27576
2015-06-23,7,7,32
2015-06-23,7,6,11889
2015-06-23,8,1,868
2015-06-23,7,4,45
2015-06-23,12,1,1233
2015-06-23,12,2,105
2015-06-23,10,1,779
2015-06-23,6,9,0
2015-06-23,6,3,93
2015-06-23,6,4,49
2015-06-23,6,6,22004
2015-06-23,6,7,122
2015-06-23,6,5,0
2015-06-23,9,9,0
2015-06-23,9,8,0
2015-06-23,9,2,155
2015-06-23,9,1,739
2015-06-23,16,1,793
2015-06-23,16,2,17
2015-06-23,16,8,0
2015-06-23,16,9,0
2015-06-23,16,3,0
2015-06-23,16,4,0
2015-06-23,16,6,1638
2015-06-23,5,5,0
2015-06-23,5,7,195
2015-06-23,5,6,23679
2015-06-23,5,4,36
2015-06-23,5,3,74
2015-06-23,5,9,0
2015-06-23,5,8,0
2015-06-23,5,2,390
2015-06-23,5,1,2580
2015-06-23,4,5,38677
2015-06-23,4,7,373
2015-06-23,4,6,27720
2015-06-23,4,4,144
2015-06-23,4,3,320
2015-06-23,4,9,0
2015-06-23,10,2,227
2015-06-23,10,8,0
2015-06-23,10,9,0
2015-06-23,10,3,10
2015-06-23,10,4,4
2015-06-23,10,6,12
2015-06-23,10,7,0
2015-06-23,10,5,0
2015-06-23,12,8,0
2015-06-23,4,8,0
2015-06-23,4,2,597
2015-06-23,4,1,4446
2015-06-23,16,7,0
2015-06-23,16,5,0
2015-06-23,11,7,1
2015-06-23,11,5,1908
2015-06-23,3,4,0
2015-06-23,3,3,20
2015-06-23,3,9,0
2015-06-24,10,2,140
2015-06-24,14,5,0
2015-06-24,7,2,184
2015-06-24,7,8,0
2015-06-24,7,9,0
2015-06-24,7,3,65
2015-06-24,7,4,26
2015-06-24,7,6,15763
2015-06-24,7,7,29
2015-06-24,7,5,30889
2015-06-24,,,
2015-06-24,12,1,1446
2015-06-24,12,2,46
2015-06-24,12,8,0
2015-06-24,12,9,0
2015-06-24,12,3,22
2015-06-24,12,4,0
2015-06-24,12,6,9237
2015-06-24,12,7,20
2015-06-24,12,5,149
2015-06-24,10,1,637
2015-06-24,15,1,1745
2015-06-24,15,2,43
2015-06-24,15,8,0
2015-06-24,15,9,0
2015-06-24,15,3,5
2015-06-24,15,4,3
2015-06-24,15,6,5445
2015-06-24,15,7,1
2015-06-24,15,5,0
2015-06-24,10,8,0
2015-06-24,10,9,0
2015-06-24,10,3,7
2015-06-24,10,4,1
2015-06-24,10,6,6
2015-06-24,10,7,0
2015-06-24,10,5,0
2015-06-24,11,5,2395
2015-06-24,11,7,0
2015-06-24,11,6,1
2015-06-24,11,4,1
2015-06-24,11,3,11
2015-06-24,11,9,0
2015-06-24,11,8,0
2015-06-24,11,2,157
2015-06-24,11,1,619
2015-06-24,13,1,1428
2015-06-24,13,2,66
2015-06-24,13,8,0
2015-06-24,13,9,0
2015-06-24,13,3,6
2015-06-24,13,4,0
2015-06-24,13,6,8482
2015-06-24,13,7,4
2015-06-24,13,5,2
2015-06-24,16,3,1
2015-06-24,16,9,0
2015-06-24,16,8,0
2015-06-24,16,2,30
2015-06-24,16,1,894
2015-06-24,4,1,4649
2015-06-24,16,4,0
2015-06-24,16,6,2257
2015-06-24,16,7,0
2015-06-24,16,5,0
2015-06-24,5,1,2971
2015-06-24,5,2,432
2015-06-24,5,8,0
2015-06-24,5,9,0
2015-06-24,5,3,123
2015-06-24,5,4,54
2015-06-24,5,6,24447
2015-06-24,6,5,0
2015-06-24,6,7,83
2015-06-24,6,6,22307
2015-06-24,6,4,54
2015-06-24,6,3,102
2015-06-24,6,9,0
2015-06-24,6,8,0
2015-06-24,6,2,179
2015-06-24,6,1,2340
2015-06-24,4,2,487
2015-06-24,4,8,0
2015-06-24,4,9,0
2015-06-24,4,3,312
2015-06-24,4,4,105
2015-06-24,4,6,25749
2015-06-24,4,7,345
2015-06-24,4,5,54290
2015-06-24,9,1,557
2015-06-24,9,2,140
2015-06-24,9,8,0
2015-06-24,9,9,0
2015-06-24,9,3,31
2015-06-24,9,4,5
2015-06-24,9,6,24
2015-06-24,8,5,5938
2015-06-24,8,7,7
2015-06-24,8,6,33
2015-06-24,8,4,16
2015-06-24,8,3,43
2015-06-24,8,9,0
2015-06-24,8,8,0
2015-06-24,8,2,112
2015-06-24,14,1,1983
2015-06-24,7,1,1839
2015-06-24,3,1,47
2015-06-24,3,2,4
2015-06-24,3,8,0
2015-06-24,3,9,0
2015-06-24,3,3,20
2015-06-24,3,4,0
2015-06-24,3,6,0
2015-06-24,3,7,0
2015-06-24,3,5,0
2015-06-24,9,7,1
2015-06-24,9,5,0
2015-06-24,8,1,872
2015-06-24,14,2,35
2015-06-24,14,8,0
2015-06-24,14,9,0
2015-06-24,14,3,8
2015-06-24,14,4,5
2015-06-24,14,6,7059
2015-06-24,14,7,2
2015-06-24,5,7,120
2015-06-24,5,5,0
2015-06-25,10,4,5
2015-06-25,10,7,2
2015-06-25,10,5,0
2015-06-25,11,8,0
2015-06-25,11,9,0
2015-06-25,11,3,6
2015-06-25,11,4,1
2015-06-25,11,6,8
2015-06-25,11,7,0
2015-06-25,11,5,3156
2015-06-25,5,8,0
2015-06-25,5,9,0
2015-06-25,5,3,185
2015-06-25,5,4,84
2015-06-25,5,6,24297
2015-06-25,12,1,2082
2015-06-25,12,2,101
2015-06-25,12,8,0
2015-06-25,12,9,0
2015-06-25,12,3,12
2015-06-25,12,4,0
2015-06-25,12,6,11889
2015-06-25,12,7,20
2015-06-25,12,5,168
2015-06-25,5,7,195
2015-06-25,5,5,0
2015-06-25,9,7,4
2015-06-25,3,1,63
2015-06-25,3,2,3
2015-06-25,3,8,0
2015-06-25,8,5,5661
2015-06-25,8,7,14
2015-06-25,16,1,1544
2015-06-25,16,2,61
2015-06-25,16,8,0
2015-06-25,16,9,0
2015-06-25,16,3,5
2015-06-25,6,5,0
2015-06-25,6,7,90
2015-06-25,6,6,23574
2015-06-25,6,4,46
2015-06-25,6,3,97
2015-06-25,6,9,0
2015-06-25,6,8,0
2015-06-25,6,2,339
2015-06-25,6,1,2418
2015-06-25,3,9,0
2015-06-25,3,3,37
2015-06-25,3,4,0
2015-06-25,3,6,0
2015-06-25,3,7,0
2015-06-25,3,5,0
2015-06-25,,,
2015-06-25,8,6,40
2015-06-25,8,4,12
2015-06-25,8,3,51
2015-06-25,8,9,0
2015-06-25,8,8,0
2015-06-25,8,2,78
2015-06-25,5,1,3147
2015-06-25,4,1,4330
2015-06-25,4,2,368
2015-06-25,4,8,0
2015-06-25,4,9,0
2015-06-25,4,3,263
2015-06-25,4,4,125
2015-06-25,4,6,20120
2015-06-25,4,7,311
2015-06-25,4,5,34971
2015-06-25,9,1,778
2015-06-25,9,2,166
2015-06-25,9,8,0
2015-06-25,9,9,0
2015-06-25,9,3,42
2015-06-25,9,4,12
2015-06-25,9,6,16
2015-06-25,8,1,600
2015-06-25,15,3,3
2015-06-25,15,4,2
2015-06-25,15,6,5516
2015-06-25,15,7,1
2015-06-25,15,5,0
2015-06-25,16,4,4
2015-06-25,5,2,432
2015-06-25,9,5,0
2015-06-25,10,1,386
2015-06-25,10,2,158
2015-06-25,7,5,35450
2015-06-25,7,7,15
2015-06-25,7,6,17700
2015-06-25,7,4,33
2015-06-25,14,5,0
2015-06-25,14,7,5
2015-06-25,14,6,6988
2015-06-25,14,4,8
2015-06-25,14,3,9
2015-06-25,14,9,0
2015-06-25,14,8,0
2015-06-25,14,2,30
2015-06-25,15,9,0
2015-06-25,15,8,0
2015-06-25,15,2,4
2015-06-25,15,1,1301
2015-06-25,7,3,76
2015-06-25,7,9,0
2015-06-25,7,8,0
2015-06-25,7,2,179
2015-06-25,7,1,1751
2015-06-25,14,1,1588
2015-06-25,13,1,1541
2015-06-25,13,2,58
2015-06-25,13,8,0
2015-06-25,13,9,0
2015-06-25,13,3,7
2015-06-25,13,4,0
2015-06-25,13,6,8559
2015-06-25,16,6,3076
2015-06-25,16,7,0
2015-06-25,16,5,0
2015-06-25,11,1,1200
2015-06-25,11,2,296
2015-06-25,13,7,4
2015-06-25,13,5,1
2015-06-25,10,8,0
2015-06-25,10,9,0
2015-06-25,10,3,12
2015-06-25,10,6,17
2015-06-26,5,2,528
2015-06-26,14,5,0
2015-06-26,9,7,1
2015-06-26,10,1,484
2015-06-26,10,2,136
2015-06-26,9,6,36
2015-06-26,5,8,0
2015-06-26,9,4,9
2015-06-26,5,9,0
2015-06-26,9,3,30
2015-06-26,9,9,0
2015-06-26,9,8,0
2015-06-26,14,1,1507
2015-06-26,13,4,0
2015-06-26,13,6,12248
2015-06-26,13,7,11
2015-06-26,13,5,88
2015-06-26,10,5,0
2015-06-26,10,7,1
2015-06-26,10,6,16
2015-06-26,10,4,2
2015-06-26,10,3,8
2015-06-26,11,1,547
2015-06-26,13,1,2125
2015-06-26,16,6,4904
2015-06-26,16,7,0
2015-06-26,16,5,0
2015-06-26,10,8,0
2015-06-26,10,9,0
2015-06-26,4,1,3528
2015-06-26,4,2,460
2015-06-26,4,8,0
2015-06-26,4,9,0
2015-06-26,4,3,322
2015-06-26,4,4,160
2015-06-26,4,6,22847
2015-06-26,4,7,317
2015-06-26,4,5,34714
2015-06-26,7,4,21
2015-06-26,7,3,62
2015-06-26,13,2,78
2015-06-26,13,8,0
2015-06-26,13,9,0
2015-06-26,13,3,4
2015-06-26,16,1,1182
2015-06-26,5,1,4085
2015-06-26,16,2,40
2015-06-26,16,8,0
2015-06-26,14,2,12
2015-06-26,12,1,2220
2015-06-26,12,2,199
2015-06-26,12,8,0
2015-06-26,12,9,0
2015-06-26,12,3,19
2015-06-26,12,4,0
2015-06-26,12,6,13878
2015-06-26,8,5,5346
2015-06-26,8,7,5
2015-06-26,8,6,23
2015-06-26,8,4,9
2015-06-26,8,3,87
2015-06-26,8,9,0
2015-06-26,8,8,0
2015-06-26,8,2,71
2015-06-26,8,1,353
2015-06-26,14,8,0
2015-06-26,14,9,0
2015-06-26,14,3,0
2015-06-26,14,4,0
2015-06-26,5,3,152
2015-06-26,15,1,1282
2015-06-26,15,2,6
2015-06-26,12,7,23
2015-06-26,12,5,358
2015-06-26,11,2,188
2015-06-26,11,8,0
2015-06-26,6,5,0
2015-06-26,6,7,97
2015-06-26,6,6,16678
2015-06-26,6,4,61
2015-06-26,6,3,101
